id,movie_rating,rating
0,Juno,7.4
1,The Commitments,7.6
2,The Secret in Their Eyes,8.2
3,Traffic,7.6
4,Cassino Royale,8
5,Quantum of Solace,6.6
6,Avengers:End Game,9
7,District 9,7.9
8,Disgrace,6.5
9,Beaufort,6.7
10,Eyes Wide Open,7.3
11,Green Zone,6.8
12,Requiem for a Dream,8.3
13,Trainspotting,8.1
14,Tsotsi,7.2
15,About a Boy,7
16,Love Actually,7.6
17,The House Bunny,5.5
18,The Pelican Brief,6.6
19,Avengers: Infinity War,8.4
20,Jumanji:Welcome to Jungle,6.9
21,Black Panther,7.3
22,Jurassic World:Fallen Kingdom,6.2
23,Incredibles 2,7.6
24,Aquaman,7
25,Parasite,9
26,1917,9
27,Jojo Rabbit,8
28,Shaun The Sheep Movie,7
29,Dolittle,7
30,Cats,5
31,Juno,8
32,Cats,8
33,Jojo Rabbit,8.4
34,Parasite,9
